"ensembl_gene_id","hgnc_symbol","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000117115","PADI2","peptidyl arginine deiminase 2 [Source:HGNC Symbol;Acc:HGNC:18341]",4585.3888402897,-1.18826670747323,0.197670024607117,-6.01136520236181,1.83967445639071e-09,1.13611794197978e-07
"ENSG00000117148","ACTL8","actin like 8 [Source:HGNC Symbol;Acc:HGNC:24018]",43.1880147906428,-2.06749589381008,0.351306616347411,-5.88516070464642,3.97667399437671e-09,2.1107211682806e-07
"ENSG00000118702","GHRH","growth hormone releasing hormone [Source:HGNC Symbol;Acc:HGNC:4265]",52.4911719130643,1.43410849953202,0.369501704916268,3.88119589287687,0.0001039440712876,0.00098043184455322
"ENSG00000119147","ECRG4","ECRG4 augurin precursor [Source:HGNC Symbol;Acc:HGNC:24642]",232.256765637804,1.09722054629941,0.219512775002106,4.99843595111438,5.7797197777669e-07,1.32556395044234e-05
"ENSG00000120068","HOXB8","homeobox B8 [Source:HGNC Symbol;Acc:HGNC:5119]",83.7011815982649,1.8027042100175,0.205150155435699,8.78724272077158,1.53275384738216e-18,1.27225091689516e-15
"ENSG00000120289","MAGEB4","MAGE family member B4 [Source:HGNC Symbol;Acc:HGNC:6811]",4.68522324197494,-2.23033839905974,0.51113169947632,-4.36352979348539,1.27980501761337e-05,0.00017456190275398
"ENSG00000120563","LYZL1","lysozyme like 1 [Source:HGNC Symbol;Acc:HGNC:30502]",1.6865318910532,-1.83115036878198,0.384953090134503,-4.75681431247162,1.96671919774068e-06,3.64839036339797e-05
"ENSG00000120738","EGR1","early growth response 1 [Source:HGNC Symbol;Acc:HGNC:3238]",22168.3742626817,1.05080468111468,0.164365182646617,6.39310992872433,1.62545313529792e-10,1.43466465416838e-08
"ENSG00000120907","ADRA1A","adrenoceptor alpha 1A [Source:HGNC Symbol;Acc:HGNC:277]",17.3609293714205,1.02218766127705,0.22085023738129,4.6284200252512,3.68466105170862e-06,6.19061141039004e-05
"ENSG00000121039","RDH10","retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975]",2208.80066864281,-1.28324933738538,0.159902234213181,-8.02521205347609,1.01350717732472e-15,4.3449386815156e-13
"ENSG00000122133","PAEP","progestagen associated endometrial protein [Source:HGNC Symbol;Acc:HGNC:8573]",20.4948547847466,-1.3132167017071,0.301278417681859,-4.35881438773957,1.3076896233706e-05,0.00017737940984241
"ENSG00000122585","NPY","neuropeptide Y [Source:HGNC Symbol;Acc:HGNC:7955]",4.397804099254,1.0816988359088,0.425657474999281,2.54124242951596,0.0110459299666392,0.04131184161236
"ENSG00000122733","PHF24","PHD finger protein 24 [Source:HGNC Symbol;Acc:HGNC:29180]",43.9788187403664,-1.12636964246801,0.205494922882592,-5.48125290234809,4.2232426505217e-08,1.5032585974649e-06
"ENSG00000123358","NR4A1","nuclear receptor subfamily 4 group A member 1 [Source:HGNC Symbol;Acc:HGNC:7980]",6546.23182853434,1.80620739602491,0.183037904415466,9.86794184402985,5.73288052957123e-23,1.06500540580778e-19
"ENSG00000123407","HOXC12","homeobox C12 [Source:HGNC Symbol;Acc:HGNC:5124]",318.911350776347,-1.2800922787495,0.35169078568747,-3.639823193682,0.00027282530886628,0.00213295810611055
"ENSG00000123977","DAW1","dynein assembly factor with WD repeats 1 [Source:HGNC Symbol;Acc:HGNC:26383]",0.776759001368167,-1.19896439126296,0.385044524055385,-3.11383311892135,0.00184673909914454,0.0100877116869533
"ENSG00000124102","PI3","peptidase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:8947]",101.414588916648,-2.33485024475961,0.303043920542198,-7.70465957733835,1.3119254604338e-14,3.9069340505682e-12
"ENSG00000124107","SLPI","secretory leukocyte peptidase inhibitor [Source:HGNC Symbol;Acc:HGNC:11092]",3055.18513332597,-1.20392261255819,0.241204631202344,-4.9912914464243,5.99769186931454e-07,1.36591917808347e-05
"ENSG00000124134","KCNS1","potassium voltage-gated channel modifier subfamily S member 1 [Source:HGNC Symbol;Acc:HGNC:6300]",45.3262709083836,-1.10122011655717,0.238939210731408,-4.60878778826741,4.05023465063545e-06,6.70092256957549e-05
"ENSG00000124143","ARHGAP40","Rho GTPase activating protein 40 [Source:HGNC Symbol;Acc:HGNC:16226]",1388.73988526914,1.24913328070239,0.295401103765638,4.22860058672432,2.35149380914524e-05,0.00028929825443826
"ENSG00000124159","MATN4","matrilin 4 [Source:HGNC Symbol;Acc:HGNC:6910]",19.7471990573094,-1.38356309662278,0.23785077461226,-5.81693752680957,5.99355288907509e-09,2.9986697259935e-07
"ENSG00000124205","EDN3","endothelin 3 [Source:HGNC Symbol;Acc:HGNC:3178]",126.961157964609,1.68587525428704,0.302442084523583,5.57420855282983,2.48657708280022e-08,9.69094357184836e-07
"ENSG00000124253","PCK1","phosphoenolpyruvate carboxykinase 1 [Source:HGNC Symbol;Acc:HGNC:8724]",208.616873488884,1.29106588956628,0.253161412941179,5.09977359727509,3.40059992824842e-07,8.52597714658274e-06
"ENSG00000124391","IL17C","interleukin 17C [Source:HGNC Symbol;Acc:HGNC:5983]",3.07161245870298,-1.3922422326147,0.270144981586604,-5.15368534495013,2.5541638042339e-07,6.7371898803768e-06
"ENSG00000124575","H1-3","H1.3 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4717]",27.3373220771527,-1.07584284604364,0.22500130463055,-4.7814960353682,1.73995435579837e-06,3.30227195644801e-05
"ENSG00000124610","H1-1","H1.1 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4715]",1.03727604466321,-1.25559439490105,0.454013335455252,-2.76554518743822,0.00568277311508114,0.0246110507066547
"ENSG00000124635","H2BC11","H2B clustered histone 11 [Source:HGNC Symbol;Acc:HGNC:4761]",136.079027196529,-1.10177536585635,0.174176966221418,-6.32560888938518,2.52235958822426e-10,2.11617832808182e-08
"ENSG00000125740","FOSB","FosB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3797]",6752.79473545511,1.57991438959376,0.230146073976659,6.86483311357286,6.65690291802465e-12,9.95015695930949e-10
"ENSG00000125798","FOXA2","forkhead box A2 [Source:HGNC Symbol;Acc:HGNC:5022]",2.79407775456448,-2.56338025968781,0.517318941801294,-4.95512546044067,7.22836332316562e-07,1.58779791646023e-05
"ENSG00000125823","CSTL1","cystatin like 1 [Source:HGNC Symbol;Acc:HGNC:15958]",4.12221131175244,-1.11525931467828,0.325469884130866,-3.42661293427029,0.00061115956081372,0.00411504259345272
"ENSG00000125831","CST11","cystatin 11 [Source:HGNC Symbol;Acc:HGNC:15959]",1.70548606076237,-1.18283351649075,0.428876499243701,-2.75798165340515,0.00581594620017177,0.0250487627689447
"ENSG00000125851","PCSK2","proprotein convertase subtilisin/kexin type 2 [Source:HGNC Symbol;Acc:HGNC:8744]",17.4501415563346,1.26288815691565,0.357090734376166,3.5366029844541,0.00040530844608601,0.00295659930791094
"ENSG00000125872","LRRN4","leucine rich repeat neuronal 4 [Source:HGNC Symbol;Acc:HGNC:16208]",11.3514423484372,-1.52645632537182,0.212779812302257,-7.17387758197414,7.29028054630836e-13,1.49688644564517e-10
"ENSG00000125965","GDF5","growth differentiation factor 5 [Source:HGNC Symbol;Acc:HGNC:4220]",35.033562205929,-1.0208518306319,0.204517233012012,-4.99151986166341,5.99060212649354e-07,1.36510146120775e-05
"ENSG00000126545","CSN1S1","casein alpha s1 [Source:HGNC Symbol;Acc:HGNC:2445]",32.9563685783508,2.20466876113554,0.460348880115402,4.78912593549239,1.67509335921693e-06,3.20336971224367e-05
"ENSG00000126562","WNK4","WNK lysine deficient protein kinase 4 [Source:HGNC Symbol;Acc:HGNC:14544]",2939.19415207376,1.35120270802083,0.220543165558828,6.12670406084476,8.97181204628105e-10,6.19483772654011e-08
"ENSG00000126895","AVPR2","arginine vasopressin receptor 2 [Source:HGNC Symbol;Acc:HGNC:897]",86.2322945751688,1.07306706850365,0.154823876233936,6.93088879186995,4.18204721455956e-12,6.7417366088594e-10
"ENSG00000127743","IL17B","interleukin 17B [Source:HGNC Symbol;Acc:HGNC:5982]",52.6001001016844,1.03538626999875,0.207686516816962,4.98533215283903,6.18554572203156e-07,1.39679810179394e-05
"ENSG00000127928","GNGT1","G protein subunit gamma transducin 1 [Source:HGNC Symbol;Acc:HGNC:4411]",20.2483556297496,-1.60591694306391,0.557877303664267,-2.87862032119945,0.00399418883773513,0.0186545307000746
"ENSG00000129988","LBP","lipopolysaccharide binding protein [Source:HGNC Symbol;Acc:HGNC:6517]",408.784895235578,-1.66584451503053,0.278968679492899,-5.97143922414032,2.35169668328117e-09,1.38796355534289e-07
"ENSG00000130234","ACE2","angiotensin I converting enzyme 2 [Source:HGNC Symbol;Acc:HGNC:13557]",44.8914722380108,-1.7395490050983,0.250839993366733,-6.93489495734055,4.06523111423733e-12,6.60803317619279e-10
"ENSG00000130294","KIF1A","kinesin family member 1A [Source:HGNC Symbol;Acc:HGNC:888]",684.65481212383,-3.52906790944818,0.30966316578029,-11.3964730049686,4.35403265937977e-30,1.54417747370658e-26
"ENSG00000130561","SAG","S-antigen visual arrestin [Source:HGNC Symbol;Acc:HGNC:10521]",20.4994956254718,1.00547600580904,0.213789409142806,4.7031141993447,2.56223009662025e-06,4.53122206564319e-05
"ENSG00000130595","TNNT3","troponin T3, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11950]",99.4616664579569,1.06426787752693,0.19045033103204,5.58816501793262,2.29481528745171e-08,9.04296302970366e-07
"ENSG00000131019","ULBP3","UL16 binding protein 3 [Source:HGNC Symbol;Acc:HGNC:14895]",20.4012550154998,-1.10615925451778,0.17684743208486,-6.25487880416035,3.97824728035116e-10,3.12901981655362e-08
"ENSG00000131203","IDO1","indoleamine 2,3-dioxygenase 1 [Source:HGNC Symbol;Acc:HGNC:6059]",830.395617600296,-1.181250519029,0.23961521742106,-4.92978088680096,8.23218954141774e-07,1.77041994702199e-05
"ENSG00000131686","CA6","carbonic anhydrase 6 [Source:HGNC Symbol;Acc:HGNC:1380]",14.4878742210429,-2.06824235461258,0.360633826450169,-5.73502040829319,9.75006052595041e-09,4.51183870437291e-07
"ENSG00000131737","KRT34","keratin 34 [Source:HGNC Symbol;Acc:HGNC:6452]",1.04477365981161,-1.95671396404543,0.468530937444656,-4.17627483623014,2.96321771518498e-05,0.0003508377830191
"ENSG00000132204","LINC00470","long intergenic non-protein coding RNA 470 [Source:HGNC Symbol;Acc:HGNC:1225]",3.27585982516299,-1.03137468729568,0.3496865976632,-2.94942584070393,0.00318364968860042,0.0155913308626261
"ENSG00000132437","DDC","dopa decarboxylase [Source:HGNC Symbol;Acc:HGNC:2719]",24.0012967817116,-2.66982278003847,0.308076250449783,-8.66611034164626,4.47133635093557e-18,3.10486976295336e-15
"ENSG00000133019","CHRM3","cholinergic receptor muscarinic 3 [Source:HGNC Symbol;Acc:HGNC:1952]",145.867438930394,-1.21134103540883,0.213452524918963,-5.67499042641318,1.3869641217208e-08,6.01202714628577e-07
"ENSG00000133069","TMCC2","transmembrane and coiled-coil domain family 2 [Source:HGNC Symbol;Acc:HGNC:24239]",245.837722796434,-1.48298820175596,0.191323646874475,-7.75120182989683,9.102687182938e-15,2.86854362621585e-12
"ENSG00000133124","IRS4","insulin receptor substrate 4 [Source:HGNC Symbol;Acc:HGNC:6128]",4.91944490579998,-1.42904236738509,0.341918818270047,-4.17947855170824,2.92178273162886e-05,0.00034677392128477
"ENSG00000133392","MYH11","myosin heavy chain 11 [Source:HGNC Symbol;Acc:HGNC:7569]",5971.41113689521,1.29532509612824,0.184353510828609,7.02631097344543,2.12065541258519e-12,3.86593499793333e-10
"ENSG00000133488","SEC14L4","SEC14 like lipid binding 4 [Source:HGNC Symbol;Acc:HGNC:20627]",6.53533690846766,-1.22803220121189,0.287589991109644,-4.27007976346333,1.95403072447254e-05,0.00024758248334888
"ENSG00000133636","NTS","neurotensin [Source:HGNC Symbol;Acc:HGNC:8038]",20.6049235863946,-1.47507764744774,0.340255389878417,-4.33520729230719,1.4562282940513e-05,0.00019402451573609
"ENSG00000133863","TEX15","testis expressed 15, meiosis and synapsis associated [Source:HGNC Symbol;Acc:HGNC:11738]",4.40604047226082,-1.48247159177993,0.416297613152707,-3.56108597537436,0.00036932411726286,0.00273657596631694
"ENSG00000133980","VRTN","vertebrae development associated [Source:HGNC Symbol;Acc:HGNC:20223]",2.04145519088799,-1.3713302132663,0.437331660697331,-3.13567559019096,0.00171458752589498,0.00950145670324301
"ENSG00000134020","PEBP4","phosphatidylethanolamine binding protein 4 [Source:HGNC Symbol;Acc:HGNC:28319]",183.416249621587,1.14603111425278,0.264984335021476,4.32490137260338,1.52600120632561e-05,0.00020180460698703
"ENSG00000134438","RAX","retina and anterior neural fold homeobox [Source:HGNC Symbol;Acc:HGNC:18662]",1.0367179173489,-1.23281625283885,0.415160514306048,-2.96949302825567,0.00298291580956091,0.0147939882484859
"ENSG00000134824","FADS2","fatty acid desaturase 2 [Source:HGNC Symbol;Acc:HGNC:3575]",6892.39146470696,-1.50609562201143,0.201887223313765,-7.46008388886856,8.64674098543716e-14,2.23395138625083e-11
"ENSG00000134827","TCN1","transcobalamin 1 [Source:HGNC Symbol;Acc:HGNC:11652]",1050.0191963718,1.5369363545271,0.3045635785003,5.04635637030245,4.50315127333409e-07,1.07909666753876e-05
"ENSG00000135069","PSAT1","phosphoserine aminotransferase 1 [Source:HGNC Symbol;Acc:HGNC:19129]",509.220731169405,-1.28661264708763,0.228176858408263,-5.63866404359714,1.71374513557071e-08,7.15809691958077e-07
"ENSG00000135116","HRK","harakiri, BCL2 interacting protein [Source:HGNC Symbol;Acc:HGNC:5185]",67.2256952803616,-1.47298289512809,0.233498719705243,-6.30831251232344,2.82094179122319e-10,2.31685434019367e-08
"ENSG00000135220","UGT2A3","UDP glucuronosyltransferase family 2 member A3 [Source:HGNC Symbol;Acc:HGNC:28528]",0.741153548239138,-1.57973506586027,0.4909607504949,-3.21764023757064,0.00129249824874197,0.0075551306083191
"ENSG00000135222","CSN2","casein beta [Source:HGNC Symbol;Acc:HGNC:2447]",19.6932637077651,5.4101079815984,0.944057703308273,5.73069629392324,1.00019207387889e-08,4.59593559318767e-07
"ENSG00000135226","UGT2B28","UDP glucuronosyltransferase family 2 member B28 [Source:HGNC Symbol;Acc:HGNC:13479]",59.3100855952864,-1.73262489997361,0.368271908250428,-4.70474359069333,2.54185212373307e-06,4.507164980225e-05
"ENSG00000135346","CGA","glycoprotein hormones, alpha polypeptide [Source:HGNC Symbol;Acc:HGNC:1885]",135.159880376577,1.62839282829923,0.420576903018467,3.87180754961176,0.00010803123591879,0.00100849834306385
"ENSG00000135374","ELF5","E74 like ETS transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:3320]",1351.24304714842,-1.83039455878283,0.279876157130338,-6.5400160469204,6.1512232895615e-11,6.29846516987856e-09
"ENSG00000135413","LACRT","lacritin [Source:HGNC Symbol;Acc:HGNC:16430]",24.0246327331945,-1.66260077017365,0.548999921766456,-3.02841713496805,0.00245838488440521,0.0127174380162777
"ENSG00000135443","KRT85","keratin 85 [Source:HGNC Symbol;Acc:HGNC:6462]",2.68513478377095,-2.18546418642531,0.32519510241695,-6.72047078871196,1.81138346089763e-11,2.29434063560189e-09
"ENSG00000135625","EGR4","early growth response 4 [Source:HGNC Symbol;Acc:HGNC:3241]",23.1575125496934,1.1808965726498,0.278099455017619,4.24631027261445,2.17319637446253e-05,0.00027086497431479
"ENSG00000136099","PCDH8","protocadherin 8 [Source:HGNC Symbol;Acc:HGNC:8660]",14.5836131626888,-1.64084711547302,0.298531044182572,-5.49640363187666,3.87614756383844e-08,1.40493884829546e-06
"ENSG00000136244","IL6","interleukin 6 [Source:HGNC Symbol;Acc:HGNC:6018]",216.188937530994,1.25688972868101,0.226926211469144,5.53875958420043,3.04621476365281e-08,1.15042526969626e-06
"ENSG00000136352","NKX2-1","NK2 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11825]",1.52078652961566,-1.81876484617747,0.689510464560474,-2.63776249913312,0.00834550075975016,0.0332354711759262
"ENSG00000136535","TBR1","T-box brain transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:11590]",1.75747313783172,-1.09693029914921,0.299321308208129,-3.66472505988942,0.00024760442669259,0.00197093325732128
"ENSG00000136688","IL36G","interleukin 36 gamma [Source:HGNC Symbol;Acc:HGNC:15741]",2.08412986078703,-1.14543970678995,0.322982407667739,-3.54644612089303,0.00039046457813353,0.0028660026570358
"ENSG00000136694","IL36A","interleukin 36 alpha [Source:HGNC Symbol;Acc:HGNC:15562]",0.634484428071448,-2.00518190389468,0.787593450336769,-2.54596061335614,0.0108977483596231,0.040906664005159
"ENSG00000136695","IL36RN","interleukin 36 receptor antagonist [Source:HGNC Symbol;Acc:HGNC:15561]",4.98891416546939,-1.27409179731826,0.429076451984452,-2.96938177666395,0.00298399609320106,0.0147974648008084
"ENSG00000136928","GABBR2","gamma-aminobutyric acid type B receptor subunit 2 [Source:HGNC Symbol;Acc:HGNC:4507]",71.3161744428176,-4.01477768555195,0.343644531291378,-11.6829378033891,1.55815479018002e-31,6.07867346745031e-28
"ENSG00000137090","DMRT1","doublesex and mab-3 related transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:2934]",2.8665002633081,-1.91340967259525,0.409580199840381,-4.67163616146711,2.98809914221823e-06,5.17636428668816e-05
"ENSG00000137142","IGFBPL1","insulin like growth factor binding protein like 1 [Source:HGNC Symbol;Acc:HGNC:20081]",26.9732081343159,-1.16667852551163,0.245177776183021,-4.7585003162796,1.95036587135201e-06,3.62494870763148e-05
"ENSG00000137204","SLC22A7","solute carrier family 22 member 7 [Source:HGNC Symbol;Acc:HGNC:10971]",4.14248303199709,1.74919784629243,0.302955172577989,5.77378438997321,7.7510608779722e-09,3.69488140520894e-07
"ENSG00000137440","FGFBP1","fibroblast growth factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:19695]",48.7109817421791,-1.41371940458239,0.364715322028907,-3.87622707134399,0.00010608868551562,0.00099451612883574
"ENSG00000137648","TMPRSS4","transmembrane serine protease 4 [Source:HGNC Symbol;Acc:HGNC:11878]",361.336817928132,-1.59836193969061,0.299065024432752,-5.34452981495341,9.06520546274401e-08,2.87055028825137e-06
"ENSG00000137673","MMP7","matrix metallopeptidase 7 [Source:HGNC Symbol;Acc:HGNC:7174]",4261.14559799042,-1.19925249424434,0.234581844059808,-5.11229886119654,3.18261783684566e-07,8.09034725750886e-06
"ENSG00000138083","SIX3","SIX homeobox 3 [Source:HGNC Symbol;Acc:HGNC:10889]",80.4742680249051,-1.09089504339638,0.279450119324243,-3.90372008440843,9.4725331373876e-05,0.0009086364955883
"ENSG00000138136","LBX1","ladybird homeobox 1 [Source:HGNC Symbol;Acc:HGNC:16960]",2.36529469913213,-2.04788923359545,0.521734720423437,-3.92515420850925,8.66741951304206e-05,0.00084450724164256
"ENSG00000138622","HCN4","hyperpolarization activated cyclic nucleotide gated potassium channel 4 [Source:HGNC Symbol;Acc:HGNC:16882]",17.6693605968447,-1.64954284261277,0.269874548293969,-6.11225791035304,9.82312575606972e-10,6.72315407010161e-08
"ENSG00000138675","FGF5","fibroblast growth factor 5 [Source:HGNC Symbol;Acc:HGNC:3683]",10.7184765081081,-1.43709003419707,0.299576004309543,-4.79707991803032,1.60995379907562e-06,3.10774456256991e-05
"ENSG00000139151","PLCZ1","phospholipase C zeta 1 [Source:HGNC Symbol;Acc:HGNC:19218]",5.15366676595218,1.16181637756961,0.28395994822447,4.09147974858479,4.28629382179341e-05,0.00047615992623192
"ENSG00000139219","COL2A1","collagen type II alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2200]",1720.39305771079,-1.44682583313895,0.347157971214923,-4.16762958970985,3.0778354104494e-05,0.0003621004675285
"ENSG00000139292","LGR5","leucine rich repeat containing G protein-coupled receptor 5 [Source:HGNC Symbol;Acc:HGNC:4504]",67.7611345859539,-1.14665708277609,0.212211150876872,-5.40337808846527,6.53974089574346e-08,2.17686324082546e-06
"ENSG00000139304","PTPRQ","protein tyrosine phosphatase receptor type Q [Source:HGNC Symbol;Acc:HGNC:9679]",44.3207281161886,-1.4656316463068,0.296240233130721,-4.94744292771357,7.51947408403416e-07,1.64525924266035e-05
